,url,w_Anth,w_Arxiv,pages_Anth,pages_Arxiv,Jaccard,cosine_abstract,day
1703,https://aclanthology.org/2021.naacl-main.320,8557.0,8515.0,13.0,13.0,0.9931506849315068,1.0,44
1704,https://aclanthology.org/2020.wmt-1.66,6694.0,6663.0,11.0,11.0,0.9915548931942376,0.9992551803588868,12
1705,https://aclanthology.org/W18-6462,3183.0,3147.0,6.0,6.0,0.9868522815158546,1.000000238418579,30
1706,https://aclanthology.org/2021.acl-long.500,9194.0,9152.0,14.0,14.0,0.9909560723514212,1.000000238418579,74
1707,https://aclanthology.org/2021.crac-1.12,5410.0,5371.0,10.0,10.0,0.9895502044525216,0.9999998807907104,42
1708,https://aclanthology.org/2021.eacl-main.285,6167.0,6130.0,10.0,10.0,0.9874591057797164,0.9999998807907104,-17
1709,https://aclanthology.org/N19-3012,3025.0,2986.0,6.0,6.0,0.9571068124474348,1.000000238418579,61
1710,https://aclanthology.org/N16-1041,3851.0,3321.0,6.0,5.0,0.7431129476584022,,343
1711,https://aclanthology.org/2021.emnlp-main.482,10635.0,8978.0,18.0,17.0,0.4272820512820512,0.6701900959014893,480
1712,https://aclanthology.org/2020.findings-emnlp.378,9701.0,9669.0,15.0,15.0,0.99009900990099,1.0,3
1713,https://aclanthology.org/D19-1514,7531.0,7279.0,12.0,12.0,0.9516,1.0,73
1714,https://aclanthology.org/2020.acl-main.564,6225.0,6133.0,10.0,10.0,0.88915857605178,0.9988081455230712,86
1715,https://aclanthology.org/S18-2031,7403.0,7368.0,11.0,11.0,0.9866900175131348,0.991329550743103,14
1716,https://aclanthology.org/2020.acl-main.164,9612.0,6769.0,15.0,11.0,0.5406885758998435,0.8062769770622253,242
1717,https://aclanthology.org/2020.acl-main.269,5933.0,5899.0,10.0,10.0,0.9877993673746046,0.9957125186920166,59
1718,https://aclanthology.org/2021.emnlp-main.335,3502.0,3474.0,6.0,6.0,0.9905882352941175,1.0,47
1719,https://aclanthology.org/N19-1014,5759.0,5751.0,10.0,10.0,0.9741293532338308,0.9999999403953552,92
1720,https://aclanthology.org/W19-4721,3433.0,3321.0,8.0,8.0,0.945226917057903,1.0,58
1721,https://aclanthology.org/2021.acl-long.102,8819.0,8909.0,14.0,14.0,0.9243076923076924,0.9882583618164062,49
1722,https://aclanthology.org/2020.icon-main.15,6046.0,7201.0,10.0,12.0,0.739877769289534,1.0000001192092896,-8
1723,https://aclanthology.org/D19-1549,5212.0,5168.0,9.0,9.0,0.9892229154849688,1.000000238418579,57
1724,https://aclanthology.org/D18-1400,6361.0,6022.0,11.0,10.0,0.926441351888668,0.9881104230880736,69
1725,https://aclanthology.org/2020.emnlp-main.463,10375.0,9187.0,17.0,16.0,0.7398427260812582,0.9253755807876588,198
1726,https://aclanthology.org/2020.emnlp-main.609,8993.0,7576.0,17.0,16.0,0.4676092544987146,0.7866973280906677,185
1727,https://aclanthology.org/W18-6114,3530.0,3498.0,6.0,6.0,0.986404833836858,1.000000238418579,51
1728,https://aclanthology.org/2021.iwpt-1.5,4669.0,4637.0,8.0,8.0,0.9901423877327492,0.9999998807907104,23
1729,https://aclanthology.org/D18-1324,3483.0,3452.0,5.0,6.0,0.9735876742479824,0.9983819127082824,70
1730,https://aclanthology.org/P19-1536,8192.0,8085.0,13.0,13.0,0.9844542075025348,0.9985714554786682,27
1731,https://aclanthology.org/D19-1412,7366.0,7318.0,13.0,13.0,0.9911333847340016,1.0,71
1732,https://aclanthology.org/2020.emnlp-main.628,8683.0,8658.0,16.0,16.0,0.9829123328380386,1.0,26
1733,https://aclanthology.org/2021.acl-long.57,6301.0,6259.0,10.0,10.0,0.99023331524688,1.0,62
1734,https://aclanthology.org/2020.emnlp-main.581,5000.0,4875.0,8.0,8.0,0.9482488238369052,1.0,25
1735,https://aclanthology.org/2021.emnlp-main.514,8437.0,8381.0,15.0,15.0,0.9732300105671012,1.0,-4
1736,https://aclanthology.org/2021.blackboxnlp-1.29,7646.0,7417.0,14.0,13.0,0.9437652811735942,0.9907348155975342,49
1737,https://aclanthology.org/2021.acl-long.532,6987.0,5671.0,11.0,10.0,0.3908303943571657,0.8603094816207886,465
1738,https://aclanthology.org/2020.emnlp-main.724,7044.0,7010.0,12.0,12.0,0.9911535739561216,1.0,18
1739,https://aclanthology.org/2021.acl-long.256,7359.0,8192.0,12.0,13.0,0.4858619641228336,0.7952555418014526,213
1740,https://aclanthology.org/2020.emnlp-main.23,11169.0,12213.0,18.0,19.0,0.7126973537914165,0.9932594895362854,184
1741,https://aclanthology.org/2021.iwslt-1.32,6360.0,6326.0,11.0,11.0,0.9909523809523808,0.9818474054336548,-57
1742,https://aclanthology.org/2020.emnlp-main.93,6813.0,7159.0,10.0,10.0,0.780633147113594,0.9970605373382568,6
1743,https://aclanthology.org/2021.starsem-1.22,6910.0,6927.0,12.0,13.0,0.749438202247191,0.8139008283615112,346
1744,https://aclanthology.org/2021.findings-emnlp.261,4393.0,4366.0,8.0,8.0,0.9922178988326849,0.9999999403953552,52
1745,https://aclanthology.org/D16-1063,6747.0,6615.0,11.0,12.0,0.6105491329479769,,511
1746,https://aclanthology.org/2021.nlp4posimpact-1.16,4028.0,4225.0,9.0,9.0,0.9264705882352942,1.0000003576278689,-119
1747,https://aclanthology.org/D19-3036,3733.0,3701.0,6.0,6.0,0.9878438899552144,1.0000001192092896,64
1748,https://aclanthology.org/2021.acl-short.12,3748.0,3937.0,7.0,7.0,0.9570032573289904,1.0000001192092896,76
1749,https://aclanthology.org/D18-1109,3261.0,3228.0,6.0,6.0,0.9854014598540146,1.000000238418579,65
1750,https://aclanthology.org/D18-1472,6099.0,6178.0,10.0,11.0,0.9754545454545456,0.9991053342819214,-69
1751,https://aclanthology.org/2021.acl-long.495,6871.0,6828.0,11.0,11.0,0.988646288209607,1.000000238418579,64
1752,https://aclanthology.org/2020.acl-main.520,6931.0,6896.0,11.0,11.0,0.9827513672696676,1.0000001192092896,64
1753,https://aclanthology.org/P19-1642,8178.0,5900.0,14.0,10.0,0.6703803303880138,0.95960533618927,242
1754,https://aclanthology.org/2020.findings-emnlp.236,6094.0,6065.0,10.0,10.0,0.9910836762688614,1.0000001192092896,-10
1755,https://aclanthology.org/2020.acl-main.508,6136.0,6229.0,10.0,17.0,0.9703815261044176,1.0,50
1756,https://aclanthology.org/2021.iwslt-1.33,3820.0,3597.0,7.0,6.0,0.906148867313916,0.9898439645767212,89
1757,https://aclanthology.org/2021.iwslt-1.10,5762.0,5658.0,10.0,10.0,0.9854576561163388,1.0,31
1758,https://aclanthology.org/2021.acl-long.345,8397.0,8350.0,14.0,14.0,0.9925622908144291,1.0,50
1759,https://aclanthology.org/W18-3606,2761.0,2664.0,5.0,5.0,0.9337105901374292,0.9899964928627014,42
1760,https://aclanthology.org/2021.eacl-main.145,8640.0,7846.0,15.0,13.0,0.7849906191369606,0.9012139439582824,71
1761,https://aclanthology.org/2021.findings-emnlp.139,8042.0,7879.0,13.0,13.0,0.9747048903878583,1.0000001192092896,51
1762,https://aclanthology.org/W18-6308,6774.0,6734.0,11.0,11.0,0.990174184903975,0.9902515411376952,31
1763,https://aclanthology.org/2021.acl-long.260,8915.0,7326.0,14.0,12.0,0.6047407407407407,0.9412003755569458,214
1764,https://aclanthology.org/2021.naacl-main.396,17082.0,7776.0,23.0,17.0,0.4935687263556116,0.8648994565010071,252
1765,https://aclanthology.org/2021.findings-acl.365,8037.0,6368.0,14.0,9.0,0.5334470989761092,,236
1766,https://aclanthology.org/S18-1041,3852.0,3819.0,7.0,7.0,0.9809590973201692,1.000000238418579,4
1767,https://aclanthology.org/2021.acl-long.143,10044.0,9997.0,15.0,15.0,0.993046357615894,0.998878538608551,61
1768,https://aclanthology.org/W17-6615,4609.0,4463.0,10.0,7.0,0.899671052631579,,42
1769,https://aclanthology.org/2020.inlg-1.14,3430.0,3205.0,6.0,7.0,0.6454545454545455,0.7480519413948059,194
1770,https://aclanthology.org/D18-1051,2919.0,2737.0,5.0,5.0,0.6861370716510904,0.9739410877227784,191
1771,https://aclanthology.org/D19-1082,5888.0,5817.0,11.0,11.0,0.9784677015523284,0.993182897567749,57
1772,https://aclanthology.org/D19-1081,5790.0,5746.0,10.0,10.0,0.9838619922092376,0.9999999403953552,59
1773,https://aclanthology.org/E17-1019,6112.0,6179.0,11.0,11.0,0.9464285714285714,1.0,100
1774,https://aclanthology.org/2021.acl-long.370,6761.0,6718.0,11.0,11.0,0.9915413533834586,1.0000001192092896,62
1775,https://aclanthology.org/2020.aacl-srw.6,3693.0,3647.0,7.0,7.0,0.9872068230277186,0.9991313219070436,28
1776,https://aclanthology.org/2020.coling-main.40,9611.0,9145.0,15.0,14.0,0.8969589607322114,0.9999998807907104,239
1777,https://aclanthology.org/R19-1095,6047.0,6021.0,10.0,10.0,0.9908301158301158,0.9990272521972656,-64
1778,https://aclanthology.org/2021.acl-long.211,6952.0,6908.0,12.0,12.0,0.9913832199546484,0.998789608478546,61
1779,https://aclanthology.org/D19-1362,3928.0,3876.0,6.0,6.0,0.9799352750809062,0.9999998807907104,18
1780,https://aclanthology.org/N19-1410,4902.0,4779.0,8.0,8.0,0.9338153503893216,1.0,60
1781,https://aclanthology.org/D16-1241,3371.0,3788.0,6.0,7.0,0.8690958164642375,,74
1782,https://aclanthology.org/P17-1064,6252.0,6186.0,10.0,10.0,0.988148148148148,1.000000238418579,60
1783,https://aclanthology.org/2020.emnlp-main.91,4764.0,4661.0,8.0,8.0,0.9696969696969696,1.000000238418579,45
1784,https://aclanthology.org/2021.findings-acl.436,4854.0,4825.0,10.0,10.0,0.990343347639485,,72
1785,https://aclanthology.org/2020.coling-main.563,5804.0,5760.0,12.0,12.0,0.9863760217983653,1.0000001192092896,32
1786,https://aclanthology.org/N19-1371,7975.0,6392.0,13.0,11.0,0.8450210378681627,0.9961462020874025,60
1787,https://aclanthology.org/2020.acl-main.352,3942.0,3911.0,7.0,7.0,0.9923761118170268,1.0000001192092896,35
1788,https://aclanthology.org/2021.blackboxnlp-1.16,7820.0,7793.0,12.0,12.0,0.9880372175454144,0.9997432231903076,45
1789,https://aclanthology.org/2020.aacl-main.56,13641.0,6636.0,19.0,11.0,0.5100996498788042,0.9112454652786256,189
1790,https://aclanthology.org/2020.coling-main.529,5137.0,5109.0,11.0,11.0,0.9860788863109048,1.000000238418579,24
1791,https://aclanthology.org/C16-1006,6996.0,6956.0,11.0,11.0,0.9857723577235772,1.000000238418579,-540
1792,https://aclanthology.org/2020.lrec-1.545,6601.0,6564.0,10.0,10.0,0.9904761904761904,0.9999998211860656,-11
1793,https://aclanthology.org/2020.sdp-1.39,4385.0,4356.0,8.0,8.0,0.9919308357348704,0.9999998211860656,-70
1794,https://aclanthology.org/2021.acl-short.19,4980.0,4936.0,10.0,10.0,0.989617486338798,1.0,55
1795,https://aclanthology.org/2020.emnlp-main.135,4968.0,3260.0,9.0,6.0,0.3962571196094385,0.9823715686798096,185
1796,https://aclanthology.org/2020.emnlp-main.738,7288.0,7255.0,11.0,11.0,0.992841163310962,1.0000001192092896,29
1797,https://aclanthology.org/2021.case-1.8,2566.0,2628.0,5.0,5.0,0.9787928221859706,0.9703629612922668,32
1798,https://aclanthology.org/2020.coling-main.190,4233.0,4193.0,8.0,8.0,0.9857468643101482,1.0000001192092896,30
1799,https://aclanthology.org/2021.emnlp-main.606,4435.0,4416.0,7.0,7.0,0.9858934169278996,0.917440950870514,-88
1800,https://aclanthology.org/2021.econlp-1.7,3773.0,3747.0,6.0,6.0,0.9878962536023056,0.9597780108451844,28
1801,https://aclanthology.org/2021.alta-1.16,3266.0,3265.0,5.0,5.0,0.9545454545454546,0.9906286001205444,-29
1802,https://aclanthology.org/2021.emnlp-demo.12,5454.0,5421.0,10.0,10.0,0.9908214777420836,1.0,-1
1803,https://aclanthology.org/2021.emnlp-main.500,9611.0,9572.0,17.0,17.0,0.9925830377297646,0.9997921586036682,52
1804,https://aclanthology.org/2021.conll-1.29,7275.0,7241.0,13.0,13.0,0.9916921731526016,0.9999998807907104,35
1805,https://aclanthology.org/2021.emnlp-main.451,11612.0,11567.0,23.0,23.0,0.9925760950259837,1.0,48
1806,https://aclanthology.org/2021.nlp4convai-1.9,5667.0,5446.0,9.0,9.0,0.9432336543335024,1.0,1
1807,https://aclanthology.org/2021.emnlp-main.297,7480.0,7446.0,12.0,12.0,0.9932432432432432,1.0,46
1808,https://aclanthology.org/2021.emnlp-main.821,10287.0,10249.0,17.0,17.0,0.992512077294686,0.9944814443588256,5
1809,https://aclanthology.org/2021.findings-emnlp.82,12275.0,12240.0,20.0,20.0,0.993077988001846,1.000000238418579,51
1810,https://aclanthology.org/2021.findings-emnlp.233,6929.0,6897.0,13.0,13.0,0.990449661758854,0.9999999403953552,51
1811,https://aclanthology.org/2021.acl-short.108,3633.0,3656.0,8.0,8.0,0.9673384294649062,1.000000238418579,-4
1812,https://aclanthology.org/2021.emnlp-main.238,6845.0,6798.0,11.0,11.0,0.9911986588432524,0.9987578392028807,47
1813,https://aclanthology.org/2021.cinlp-1.2,7634.0,7602.0,12.0,12.0,0.9932935916542474,1.000000238418579,47
1814,https://aclanthology.org/2021.findings-emnlp.319,4293.0,4263.0,11.0,11.0,0.9876397881106532,1.0,5
1815,https://aclanthology.org/2020.lrec-1.378,5093.0,5061.0,7.0,7.0,0.9867205542725174,0.986513376235962,-595
1816,https://aclanthology.org/2021.findings-emnlp.294,8964.0,8931.0,14.0,14.0,0.9919694072657744,1.000000238418579,53
1817,https://aclanthology.org/2021.blackboxnlp-1.18,9472.0,9432.0,15.0,15.0,0.9912617965746242,0.998045027256012,-11
1818,https://aclanthology.org/2021.findings-emnlp.301,6668.0,6639.0,10.0,10.0,0.9912832929782084,0.9999998807907104,47
1819,https://aclanthology.org/2021.nlp4convai-1.16,7688.0,7650.0,16.0,16.0,0.987601078167116,1.000000238418579,22
1820,https://aclanthology.org/2021.emnlp-main.117,7374.0,7352.0,13.0,13.0,0.9915966386554622,1.0000001192092896,66
1821,https://aclanthology.org/2021.findings-emnlp.356,6464.0,6483.0,10.0,10.0,0.9815564552406658,0.9999998807907104,10
1822,https://aclanthology.org/2020.ngt-1.24,4315.0,4298.0,7.0,7.0,0.9736684619988032,0.910519242286682,-442
1823,https://aclanthology.org/2021.insights-1.2,4104.0,4072.0,7.0,7.0,0.9888682745825604,1.0,45
1824,https://aclanthology.org/2021.emnlp-main.791,7569.0,7539.0,12.0,12.0,0.9813213420961604,0.9991755485534668,55
1825,https://aclanthology.org/2021.emnlp-main.114,4515.0,4598.0,7.0,8.0,0.9653846153846154,1.000000238418579,55
1826,https://aclanthology.org/2021.law-1.14,3515.0,3484.0,6.0,6.0,0.9877800407331976,0.9976489543914796,20
1827,https://aclanthology.org/2021.cinlp-1.6,5807.0,5778.0,9.0,9.0,0.9917247386759582,1.0,46
1828,https://aclanthology.org/2021.emnlp-main.480,7165.0,7132.0,11.0,11.0,0.9903213317847464,0.9980896711349488,37
1829,https://aclanthology.org/2021.mrl-1.7,6675.0,6644.0,12.0,12.0,0.9922606924643584,0.9924567937850952,-10
1830,https://aclanthology.org/2021.emnlp-main.661,7993.0,7957.0,14.0,14.0,0.991125453812021,0.9999998211860656,52
1831,https://aclanthology.org/2021.nlp4convai-1.21,9080.0,9043.0,15.0,15.0,0.9923664122137404,0.999426007270813,38
1832,https://aclanthology.org/2021.emnlp-main.665,7749.0,7712.0,13.0,13.0,0.99051593323217,0.9989025592803956,49
1833,https://aclanthology.org/2021.emnlp-main.650,6104.0,6070.0,12.0,12.0,0.9921104536489151,0.9997331500053406,47
1834,https://aclanthology.org/2021.findings-emnlp.370,6367.0,6336.0,10.0,10.0,0.9901414487783968,0.991112470626831,41
1835,https://aclanthology.org/2021.emnlp-main.119,7292.0,7256.0,14.0,14.0,0.9906450024618416,1.0,37
1836,https://aclanthology.org/2021.eacl-main.288,7628.0,7584.0,12.0,12.0,0.99117529081428,1.000000238418579,-258
1837,https://aclanthology.org/2021.findings-acl.379,4949.0,4922.0,8.0,8.0,0.9933269780743564,,-16
1838,https://aclanthology.org/2021.case-1.6,7364.0,7323.0,12.0,12.0,0.9906855439642324,1.0,-50
1839,https://aclanthology.org/2021.emnlp-main.371,9167.0,9129.0,16.0,16.0,0.9928885878767356,0.9988117814064026,53
1840,https://aclanthology.org/2021.crac-1.2,6123.0,6082.0,12.0,12.0,0.989843028624192,0.9984740018844604,37
1841,https://aclanthology.org/2021.insights-1.11,4717.0,4686.0,7.0,7.0,0.989042675893887,1.0,41
1842,https://aclanthology.org/L18-1728,2641.0,2635.0,4.0,4.0,0.9719148936170212,,-1349
1843,https://aclanthology.org/2021.findings-emnlp.254,5534.0,5502.0,9.0,9.0,0.986848760748609,0.9877731800079346,12
1844,https://aclanthology.org/2021.emnlp-main.816,5874.0,5842.0,12.0,12.0,0.9827898550724636,0.9997416734695436,38
1845,https://aclanthology.org/2021.eval4nlp-1.3,8562.0,8526.0,16.0,16.0,0.9813890149795732,0.9657185077667236,-17
1846,https://aclanthology.org/2021.gem-1.11,9254.0,9215.0,15.0,15.0,0.9921821889870835,1.0,-15
1847,https://aclanthology.org/2021.emnlp-demo.11,4690.0,4657.0,9.0,9.0,0.9935258964143426,0.9993460774421692,62
1848,https://aclanthology.org/2021.emnlp-main.705,9842.0,9804.0,16.0,16.0,0.993455497382199,0.9999999403953552,46
1849,https://aclanthology.org/2021.mrl-1.1,7760.0,7424.0,15.0,14.0,0.956196181205541,0.998693346977234,46
1850,https://aclanthology.org/2021.mrqa-1.11,3558.0,3529.0,7.0,7.0,0.991641791044776,1.000000238418579,39
1851,https://aclanthology.org/2021.insights-1.17,4309.0,4277.0,8.0,8.0,0.9828259172521469,0.9930237531661988,20
1852,https://aclanthology.org/2021.findings-emnlp.374,7817.0,7856.0,12.0,12.0,0.9820408163265306,0.9989497065544128,25
1853,https://aclanthology.org/2021.eval4nlp-1.17,8627.0,8590.0,14.0,14.0,0.99292364990689,0.9840155839920044,24
1854,https://aclanthology.org/2021.findings-emnlp.282,10320.0,10283.0,18.0,18.0,0.9931015452538632,0.9296146631240844,26
1855,https://aclanthology.org/2021.emnlp-main.739,5911.0,5879.0,10.0,10.0,0.9937998228520816,1.000000238418579,54
1856,https://aclanthology.org/2021.findings-emnlp.86,6179.0,6150.0,10.0,10.0,0.9910403185664508,0.9992164969444276,48
1857,https://aclanthology.org/2021.alta-1.1,6693.0,6691.0,11.0,11.0,0.9973776223776224,0.9966537952423096,-9
1858,https://aclanthology.org/2021.emnlp-demo.7,6614.0,6577.0,13.0,13.0,0.99438202247191,1.0,51
1859,https://aclanthology.org/2021.emnlp-main.429,7468.0,7434.0,12.0,12.0,0.9933489827856024,1.000000238418579,51
1860,https://aclanthology.org/2021.emnlp-main.659,10328.0,10289.0,17.0,17.0,0.9929055143502096,1.0000001192092896,17
1861,https://aclanthology.org/2021.findings-emnlp.60,9672.0,9625.0,17.0,17.0,0.9853198182453689,0.9961487054824828,60
1862,https://aclanthology.org/2021.findings-acl.369,8075.0,8043.0,13.0,13.0,0.992626404494382,,-58
1863,https://aclanthology.org/2021.findings-emnlp.210,14056.0,14014.0,23.0,23.0,0.9930281199163374,0.9970970153808594,47
1864,https://aclanthology.org/2021.findings-emnlp.83,4591.0,4564.0,8.0,8.0,0.9876923076923076,0.997993230819702,21
1865,https://aclanthology.org/2021.mrl-1.17,8776.0,8737.0,20.0,20.0,0.9911894273127754,0.9987188577651978,34
1866,https://aclanthology.org/2021.sustainlp-1.17,5044.0,5133.0,8.0,9.0,0.9355478433316808,0.9577792882919312,40
1867,https://aclanthology.org/2020.coling-main.119,7596.0,7552.0,12.0,12.0,0.9879658385093169,0.9960743188858032,-380
1868,https://aclanthology.org/2021.cinlp-1.7,6816.0,6785.0,12.0,12.0,0.991980753809142,0.9990932941436768,17
1869,https://aclanthology.org/2021.nlp4musa-1.1,3384.0,3384.0,5.0,5.0,1.0,,26
1870,https://aclanthology.org/2021.emnlp-main.780,6112.0,6081.0,9.0,9.0,0.9941770186335404,0.9993396997451782,27
1871,https://aclanthology.org/2021.nllp-1.4,6137.0,5858.0,10.0,10.0,0.7220582032897511,1.0000001192092896,8
1872,https://aclanthology.org/2021.emnlp-main.449,8727.0,8692.0,13.0,13.0,0.9911775987725356,1.0,47
1873,https://aclanthology.org/2021.finnlp-1.8,4269.0,4256.0,6.0,6.0,0.9668874172185432,,21
1874,https://aclanthology.org/2021.emnlp-demo.27,6232.0,5881.0,11.0,11.0,0.9037675896504768,0.9974756240844728,66
1875,https://aclanthology.org/2021.conll-1.5,8065.0,8030.0,14.0,14.0,0.9938593797973596,0.9999999403953552,49
1876,https://aclanthology.org/2021.emnlp-demo.21,5202.0,5168.0,10.0,10.0,0.993415956622773,0.9999999403953552,55
1877,https://aclanthology.org/2021.case-1.1,5553.0,5480.0,9.0,9.0,0.9676484789956544,0.99888813495636,-16
1878,https://aclanthology.org/2021.emnlp-main.374,8385.0,8351.0,12.0,12.0,0.9914802981895634,0.998204469680786,18
1879,https://aclanthology.org/2021.emnlp-main.675,6579.0,6742.0,12.0,12.0,0.9066901408450704,1.0,40
1880,https://aclanthology.org/2021.sustainlp-1.13,9342.0,9305.0,15.0,15.0,0.9915081521739132,0.8435556888580322,39
1881,https://aclanthology.org/2021.iwclul-1.8,4564.0,4527.0,8.0,8.0,0.8082975679542204,,-22
1882,https://aclanthology.org/2021.emnlp-main.193,3750.0,3721.0,7.0,7.0,0.9919901417128774,0.992357075214386,41
1883,https://aclanthology.org/2021.emnlp-demo.31,4654.0,4622.0,8.0,8.0,0.992485549132948,1.0000001192092896,29
1884,https://aclanthology.org/2021.emnlp-main.462,9756.0,9717.0,17.0,17.0,0.9930379746835444,1.0000001192092896,49
1885,https://aclanthology.org/2021.nlp4musa-1.6,2933.0,2933.0,5.0,5.0,0.998330550918197,,29
1886,https://aclanthology.org/2021.crac-1.8,6459.0,6418.0,12.0,12.0,0.9894686452848253,1.0000001192092896,-3
1887,https://aclanthology.org/2021.emnlp-main.388,5851.0,5817.0,12.0,12.0,0.9929078014184396,1.0,47
1888,https://aclanthology.org/2021.blackboxnlp-1.22,4042.0,2796.0,7.0,7.0,0.7775723967960567,1.0,43
1889,https://aclanthology.org/2018.gwc-1.31,2813.0,2813.0,6.0,6.0,1.0,1.0,-1465
